actual_voltage,predicted_voltage_lr,predicted_voltage_rf,predicted_voltage_gbt
240.02,241.81878377465222,241.32696812035638,240.2047370002347
240.02,241.81878377465222,241.32696812035638,239.70762297095015
240.02,241.81878377465222,241.32696812035638,241.5504206610141
238.96,241.87632185296007,240.47233905792604,241.05742278293621
238.96,241.87632185296007,240.47233905792604,240.82472646119393
238.96,241.87632185296007,241.02702136955835,241.05742278293621
238.96,241.87632185296007,241.02702136955835,240.82472646119393
239.78,240.6240654797566,240.41868040062604,240.65811315699463
239.78,240.6240654797566,240.41868040062604,240.636209105868
239.78,240.6240654797566,240.41868040062604,240.9388883523902
239.78,240.6240654797566,240.34218234573433,240.65811315699463
239.78,240.6240654797566,240.34218234573433,240.636209105868
239.78,240.6240654797566,240.34218234573433,240.9388883523902
239.78,240.6240654797566,241.06281549603267,240.65811315699463
239.78,240.6240654797566,241.06281549603267,240.636209105868
239.78,240.6240654797566,241.06281549603267,240.9388883523902
240.8,240.74151490176936,242.13185080196325,242.36350964198837
242.79,241.35299186914472,242.0689323520176,242.2689104759278
242.79,241.35299186914472,242.0689323520176,242.635364776301
242.79,241.35299186914472,242.0689323520176,241.2027016710077
242.79,241.35299186914472,242.04870105030733,242.2689104759278
242.79,241.35299186914472,242.04870105030733,242.635364776301
242.79,241.35299186914472,242.04870105030733,241.2027016710077
242.79,241.35299186914472,241.69534429346882,242.2689104759278
242.79,241.35299186914472,241.69534429346882,242.635364776301
242.79,241.35299186914472,241.69534429346882,241.2027016710077
239.55,241.23208683131358,240.2438011534426,240.69207599960612
241.88,241.8735258424529,241.56964125683302,241.1045534308681
241.88,241.8735258424529,241.56964125683302,241.4297155997578
241.88,241.8735258424529,241.56964125683302,240.2047370002347
241.88,241.8735258424529,241.56964125683302,240.70221941223113
241.88,241.8735258424529,241.94905063276002,241.1045534308681
241.88,241.8735258424529,241.94905063276002,241.4297155997578
241.88,241.8735258424529,241.94905063276002,240.2047370002347
241.88,241.8735258424529,241.94905063276002,240.70221941223113
241.88,241.8735258424529,240.39757836759404,241.1045534308681
241.88,241.8735258424529,240.39757836759404,241.4297155997578
241.88,241.8735258424529,240.39757836759404,240.2047370002347
241.88,241.8735258424529,240.39757836759404,240.70221941223113
241.88,241.8735258424529,241.1966587701599,241.1045534308681
241.88,241.8735258424529,241.1966587701599,241.4297155997578
241.88,241.8735258424529,241.1966587701599,240.2047370002347
241.88,241.8735258424529,241.1966587701599,240.70221941223113
243.43,241.59345582595884,241.36406691547512,241.24636694502288
241.76,241.45933981264784,241.61361796671423,240.91737061101315
238.66,240.3295879441489,240.42176074898174,240.26548317559832
241.29,241.65640191237253,240.48292268690813,240.10650015444008
241.29,241.65640191237253,240.48292268690813,240.77601738744082
241.29,241.65640191237253,241.32164005958128,240.10650015444008
241.29,241.65640191237253,241.32164005958128,240.77601738744082
243.54,240.5778586538043,242.0689323520176,242.2689104759278
243.54,240.5778586538043,242.0689323520176,241.30345672032038
243.54,240.5778586538043,241.3405633235829,242.2689104759278
243.54,240.5778586538043,241.3405633235829,241.30345672032038
243.27,241.84763325888122,242.09086128415342,242.2689104759278
243.27,241.84763325888122,242.09086128415342,241.2733983309222
243.27,241.84763325888122,241.57892828401359,242.2689104759278
243.27,241.84763325888122,241.57892828401359,241.2733983309222
239.42,240.57194013102216,239.6860971592113,239.3172424478374
240.73,240.3948497271995,239.46947640210624,239.23297440728433
240.73,240.3948497271995,239.46947640210624,240.5079079281033
240.73,240.3948497271995,240.43930008232556,239.23297440728433
240.73,240.3948497271995,240.43930008232556,240.5079079281033
242.79,241.8764827431102,242.0689323520176,242.2689104759278
242.79,241.8764827431102,242.0689323520176,242.635364776301
242.79,241.8764827431102,242.0689323520176,241.2027016710077
242.79,241.8764827431102,242.04870105030733,242.2689104759278
242.79,241.8764827431102,242.04870105030733,242.635364776301
242.79,241.8764827431102,242.04870105030733,241.2027016710077
242.79,241.8764827431102,241.69534429346882,242.2689104759278
242.79,241.8764827431102,241.69534429346882,242.635364776301
242.79,241.8764827431102,241.69534429346882,241.2027016710077
239.57,240.939144600351,240.39941024837748,240.234601500816
239.57,240.939144600351,240.39941024837748,238.79319514550932
239.57,240.939144600351,240.39941024837748,240.73053692248772
239.57,240.939144600351,238.76753939533296,240.234601500816
239.57,240.939144600351,238.76753939533296,238.79319514550932
239.57,240.939144600351,238.76753939533296,240.73053692248772
239.57,240.939144600351,240.39550982241218,240.234601500816
239.57,240.939144600351,240.39550982241218,238.79319514550932
239.57,240.939144600351,240.39550982241218,240.73053692248772
238.05,240.53049538768775,240.35953263270585,240.5229944678039
238.95,240.9447550226562,240.299633577834,238.5494448328579
240.62,241.64166128971542,241.87926725143194,241.94912455163052
238.1,239.4168783782115,239.78244071897976,239.29004583841757
238.1,239.4168783782115,239.78244071897976,243.33971082482086
238.1,239.4168783782115,239.78244071897976,239.3172424478374
238.1,239.4168783782115,242.84572617541932,239.29004583841757
238.1,239.4168783782115,242.84572617541932,243.33971082482086
238.1,239.4168783782115,242.84572617541932,239.3172424478374
238.1,239.4168783782115,239.6860971592113,239.29004583841757
238.1,239.4168783782115,239.6860971592113,243.33971082482086
238.1,239.4168783782115,239.6860971592113,239.3172424478374
240.41,241.71362293184777,241.67597656196517,242.2768300003494
240.41,241.71362293184777,241.67597656196517,240.33625446058747
240.41,241.71362293184777,241.67597656196517,239.32092751319988
240.41,241.71362293184777,241.67597656196517,239.37289094702837
240.41,241.71362293184777,240.11393111001144,242.2768300003494
240.41,241.71362293184777,240.11393111001144,240.33625446058747
240.41,241.71362293184777,240.11393111001144,239.32092751319988
240.41,241.71362293184777,240.11393111001144,239.37289094702837
240.41,241.71362293184777,239.8143979217902,242.2768300003494
240.41,241.71362293184777,239.8143979217902,240.33625446058747
240.41,241.71362293184777,239.8143979217902,239.32092751319988
240.41,241.71362293184777,239.8143979217902,239.37289094702837
240.41,241.71362293184777,239.6860971592113,242.2768300003494
240.41,241.71362293184777,239.6860971592113,240.33625446058747
240.41,241.71362293184777,239.6860971592113,239.32092751319988
240.41,241.71362293184777,239.6860971592113,239.37289094702837
240.14,241.5207642742397,240.299633577834,240.8355566709594
240.06,241.85386648391594,242.84572617541932,243.33971082482086
244.27,241.75846006477263,241.87926725143194,241.94912455163052
244.27,241.75846006477263,241.87926725143194,241.26975440803807
244.27,241.75846006477263,241.87926725143194,242.13209903725075
244.27,241.75846006477263,239.7360083414955,241.94912455163052
244.27,241.75846006477263,239.7360083414955,241.26975440803807
244.27,241.75846006477263,239.7360083414955,242.13209903725075
244.27,241.75846006477263,242.23929900142707,241.94912455163052
244.27,241.75846006477263,242.23929900142707,241.26975440803807
244.27,241.75846006477263,242.23929900142707,242.13209903725075
237.71,239.3340440954152,238.68286757025658,238.83309097520504
237.71,239.3340440954152,238.68286757025658,239.35869345603012
237.71,239.3340440954152,239.83635506735385,238.83309097520504
237.71,239.3340440954152,239.83635506735385,239.35869345603012
236.02,235.3858176409175,236.9819207247912,237.22940358644135
241.12,240.90089927534277,240.32757542989535,240.49211279302162
247.35,242.44396147431289,242.09607389455724,242.794343653612
248.04,242.24791284131376,241.86438403567485,243.9080678877302
235.9,239.588295133501,239.80270189364302,239.29004583841757
243.63,242.29604469990693,242.03331978432388,242.54666298747335
244.35,242.5331162671306,242.7669885916455,243.91553589963684
247.91,242.23654950784407,242.33288255112694,242.14788176523442
241.9,242.1105790083857,242.84572617541932,243.5093038732266
241.9,242.1105790083857,242.84572617541932,242.37799861587715
241.9,242.1105790083857,242.84572617541932,241.73219117770245
241.9,242.1105790083857,242.09607389455724,243.5093038732266
241.9,242.1105790083857,242.09607389455724,242.37799861587715
241.9,242.1105790083857,242.09607389455724,241.73219117770245
241.9,242.1105790083857,242.04870105030733,243.5093038732266
241.9,242.1105790083857,242.04870105030733,242.37799861587715
241.9,242.1105790083857,242.04870105030733,241.73219117770245
240.47,241.23814076490737,240.38980354617124,240.73053692248772
240.47,241.23814076490737,240.38980354617124,239.29004583841757
240.47,241.23814076490737,239.78244071897976,240.73053692248772
240.47,241.23814076490737,239.78244071897976,239.29004583841757
242.12,241.7077011081778,242.19203997828708,242.08162405657492
241.34,241.1181977753965,240.48090851690193,241.68862273769392
241.34,241.1181977753965,240.48090851690193,241.0000914050986
241.34,241.1181977753965,241.3103410574672,241.68862273769392
241.34,241.1181977753965,241.3103410574672,241.0000914050986
245.65,241.42568765775198,240.34218234573433,240.66103226029074
245.65,241.42568765775198,240.34218234573433,243.5093038732266
245.65,241.42568765775198,242.84572617541932,240.66103226029074
245.65,241.42568765775198,242.84572617541932,243.5093038732266
240.37,237.95123866846455,236.65033061449884,237.19414362901188
244.43,241.23913159345395,242.04870105030733,243.43353742495006
244.75,241.54386084730422,240.38980354617124,240.86159471404662
247.02,241.75730032372053,240.11393111001144,243.5464570776619
243.81,240.7970680220962,239.46947640210624,239.36515021593578
244.04,241.2734211669029,240.34218234573433,240.636209105868
248.22,241.72471496742222,242.84572617541932,243.30886576902782
248.22,241.72471496742222,242.84572617541932,242.5116157866467
248.22,241.72471496742222,242.35987774461356,243.30886576902782
248.22,241.72471496742222,242.35987774461356,242.5116157866467
248.42,242.03723257282292,242.84572617541932,243.5093038732266
245.9,241.74597851430013,241.5474270148856,241.24357851248192
246.62,242.03620636227438,242.30053577382267,243.75649680408884
242.4,241.33876457747232,240.1747294954509,240.39727541905813
242.4,241.33876457747232,240.1747294954509,240.89350607125294
242.4,241.33876457747232,240.4819049314055,240.39727541905813
242.4,241.33876457747232,240.4819049314055,240.89350607125294
237.61,235.22693340308496,238.85697647730885,238.74257652721892
246.85,241.44388861769508,240.41868040062604,240.68237161110514
243.25,241.47210492025908,239.70779707569673,239.09493677979202
243.25,241.47210492025908,239.70779707569673,238.82667537363724
243.25,241.47210492025908,240.0984566211076,239.09493677979202
243.25,241.47210492025908,240.0984566211076,238.82667537363724
239.18,237.4197999733783,236.66347181495763,237.19414362901188
246.01,241.38326152880612,240.44804622830378,242.17580980923617
244.14,241.47694532950797,240.46100783036565,242.2980172168934
242.17,240.99734228397008,240.29468567813987,240.5229944678039
244.3,241.1659998313341,240.39550982241218,242.17580980923617
240.92,240.81055738182638,240.11393111001144,240.3071919487259
240.92,240.81055738182638,240.11393111001144,241.66681336772015
240.92,240.81055738182638,240.11393111001144,242.17743183929292
240.92,240.81055738182638,240.33159078064446,240.3071919487259
240.92,240.81055738182638,240.33159078064446,241.66681336772015
240.92,240.81055738182638,240.33159078064446,242.17743183929292
240.92,240.81055738182638,242.33288255112694,240.3071919487259
240.92,240.81055738182638,242.33288255112694,241.66681336772015
240.92,240.81055738182638,242.33288255112694,242.17743183929292
246.32,240.39913951830252,238.67927210551267,238.80357844988447
244.36,242.541976590167,242.1407679837877,242.6586250358072
239.1,240.43372257640482,240.38980354617124,240.234601500816
239.1,240.43372257640482,240.38980354617124,239.51022302817572
239.1,240.43372257640482,239.49202887906245,240.234601500816
239.1,240.43372257640482,239.49202887906245,239.51022302817572
237.69,236.91617417303704,236.7003303309446,237.24979821985974
243.1,241.60619357392352,241.87926725143194,242.00167798026197
244.01,241.4281939690731,240.3068211824851,241.5458665095939
242.03,241.1564246991139,240.38980354617124,241.93701019512716
240.42,240.66062026743748,239.33875835753398,239.46992135212594
240.42,240.66062026743748,239.33875835753398,238.0529442750499
240.42,240.66062026743748,237.9689867708417,239.46992135212594
240.42,240.66062026743748,237.9689867708417,238.0529442750499
240.52,241.1969753418236,239.7360083414955,239.08988750719368
240.52,241.1969753418236,239.7360083414955,242.40519308149297
240.52,241.1969753418236,242.1407679837877,239.08988750719368
240.52,241.1969753418236,242.1407679837877,242.40519308149297
237.47,240.71025534956163,240.11430705170523,240.20748007110598
242.79,242.1720633953177,242.0689323520176,242.2689104759278
242.79,242.1720633953177,242.0689323520176,242.635364776301
242.79,242.1720633953177,242.0689323520176,241.2027016710077
242.79,242.1720633953177,242.04870105030733,242.2689104759278
242.79,242.1720633953177,242.04870105030733,242.635364776301
242.79,242.1720633953177,242.04870105030733,241.2027016710077
242.79,242.1720633953177,241.69534429346882,242.2689104759278
242.79,242.1720633953177,241.69534429346882,242.635364776301
242.79,242.1720633953177,241.69534429346882,241.2027016710077
240.16,241.82221296682437,241.86682924034335,241.81108556687795
245.3,242.07231528208663,242.1407679837877,242.6586250358072
245.3,242.07231528208663,242.1407679837877,243.29890683401175
245.3,242.07231528208663,242.62295475673622,242.6586250358072
245.3,242.07231528208663,242.62295475673622,243.29890683401175
245.62,241.6897931483086,242.15251301376824,243.2912408039671
242.39,242.028657227505,241.7371988801182,241.66882025005546
243.54,241.84721144977132,242.0689323520176,242.2689104759278
243.54,241.84721144977132,242.0689323520176,241.30345672032038
243.54,241.84721144977132,241.3405633235829,242.2689104759278
243.54,241.84721144977132,241.3405633235829,241.30345672032038
240.88,240.18233643252205,240.73338649428268,240.70227609709374
240.88,240.18233643252205,240.73338649428268,239.2487879885056
240.88,240.18233643252205,239.50698126326856,240.70227609709374
240.88,240.18233643252205,239.50698126326856,239.2487879885056
239.01,241.39048558238744,241.88985088041403,241.70271702847282
239.01,241.39048558238744,241.88985088041403,238.12374168857133
239.01,241.39048558238744,239.83247122545805,241.70271702847282
239.01,241.39048558238744,239.83247122545805,238.12374168857133
241.5,241.4308305100099,242.04870105030733,242.7953961471563
243.22,241.3478537383544,241.37465054445715,240.8818143332426
242.04,241.1103740418441,240.34218234573433,240.636209105868
244.15,241.61469531407803,242.84572617541932,243.30886576902782
244.03,241.20651839292964,241.9809870055777,241.98844134339728
242.38,241.86014689046783,242.04870105030733,242.635364776301
242.38,241.86014689046783,242.04870105030733,241.7724844285411
242.38,241.86014689046783,242.03331978432388,242.635364776301
242.38,241.86014689046783,242.03331978432388,241.7724844285411
241.71,241.81547064769305,241.87926725143194,241.94912455163052
241.71,241.81547064769305,241.87926725143194,240.99323512719312
241.71,241.81547064769305,241.801566329251,241.94912455163052
241.71,241.81547064769305,241.801566329251,240.99323512719312
241.4,241.67258159633235,242.1407679837877,242.40519308149297
242.19,241.16991878031166,242.0919539920883,242.05585460285064
242.19,241.16991878031166,242.0919539920883,241.98844134339728
242.19,241.16991878031166,242.17819107792533,242.05585460285064
242.19,241.16991878031166,242.17819107792533,241.98844134339728
237.94,240.34804180069636,240.41006472083455,240.234601500816
241.8,240.5449109291568,240.27958696487934,240.1630683741909
241.27,240.73458384826193,240.42176074898174,242.37270471173278
241.27,240.73458384826193,240.42176074898174,239.32092751319988
241.27,240.73458384826193,239.8143979217902,242.37270471173278
241.27,240.73458384826193,239.8143979217902,239.32092751319988
245.3,242.54875571188003,242.1407679837877,242.6586250358072
245.3,242.54875571188003,242.1407679837877,243.29890683401175
245.3,242.54875571188003,242.62295475673622,242.6586250358072
245.3,242.54875571188003,242.62295475673622,243.29890683401175
244.68,241.54134887851524,242.84572617541932,243.30886576902782
244.68,241.54134887851524,242.84572617541932,242.37270471173278
244.68,241.54134887851524,242.84572617541932,241.98844134339728
244.68,241.54134887851524,240.42176074898174,243.30886576902782
244.68,241.54134887851524,240.42176074898174,242.37270471173278
244.68,241.54134887851524,240.42176074898174,241.98844134339728
244.68,241.54134887851524,241.9809870055777,243.30886576902782
244.68,241.54134887851524,241.9809870055777,242.37270471173278
244.68,241.54134887851524,241.9809870055777,241.98844134339728
236.63,240.997067685187,240.1055606087241,240.09248852732676
242.97,241.92721291947873,242.84572617541932,243.33971082482086
242.97,241.92721291947873,242.84572617541932,242.18173774264574
242.97,241.92721291947873,242.28594178318812,243.33971082482086
242.97,241.92721291947873,242.28594178318812,242.18173774264574
244.78,242.00055935504153,242.84572617541932,243.33971082482086
242.41,241.2588263339929,240.31945527629924,241.66681336772015
241.65,241.8194537588989,241.87926725143194,242.00167798026197
241.65,241.8194537588989,241.87926725143194,241.3773143147585
241.65,241.8194537588989,241.02402167111958,242.00167798026197
241.65,241.8194537588989,241.02402167111958,241.3773143147585
245.74,241.3688563662725,240.1584655770965,240.37709010041561
239.08,240.0940941416199,239.35179930722293,239.41930273383554
241.08,241.63223666870988,242.62295475673622,243.2218004712021
241.55,241.4410468462505,242.15251301376824,242.30412227723298
241.55,241.4410468462505,242.15251301376824,239.26892580720605
241.55,241.4410468462505,242.15251301376824,238.5494448328579
241.55,241.4410468462505,240.10548745639488,242.30412227723298
241.55,241.4410468462505,240.10548745639488,239.26892580720605
241.55,241.4410468462505,240.10548745639488,238.5494448328579
241.55,241.4410468462505,240.299633577834,242.30412227723298
241.55,241.4410468462505,240.299633577834,239.26892580720605
241.55,241.4410468462505,240.299633577834,238.5494448328579
239.95,239.61911541130823,238.7508277544821,238.42839878750524
239.45,240.53208589620542,240.42176074898174,239.28368071437117
242.2,241.03975945456023,241.28227880767454,240.8777153163559
242.2,241.03975945456023,241.28227880767454,242.34597535779454
242.2,241.03975945456023,241.28227880767454,241.37179333009448
242.2,241.03975945456023,241.87926725143194,240.8777153163559
242.2,241.03975945456023,241.87926725143194,242.34597535779454
242.2,241.03975945456023,241.87926725143194,241.37179333009448
242.2,241.03975945456023,241.44752698519906,240.8777153163559
242.2,241.03975945456023,241.44752698519906,242.34597535779454
242.2,241.03975945456023,241.44752698519906,241.37179333009448
241.87,241.1130242626042,240.64002316503132,240.80947667793703
242.2,241.94634478262827,241.28227880767454,240.8777153163559
242.2,241.94634478262827,241.28227880767454,242.34597535779454
242.2,241.94634478262827,241.28227880767454,241.37179333009448
242.2,241.94634478262827,241.87926725143194,240.8777153163559
242.2,241.94634478262827,241.87926725143194,242.34597535779454
242.2,241.94634478262827,241.87926725143194,241.37179333009448
242.2,241.94634478262827,241.44752698519906,240.8777153163559
242.2,241.94634478262827,241.44752698519906,242.34597535779454
242.2,241.94634478262827,241.44752698519906,241.37179333009448
239.22,239.2527479584235,240.09038260648214,238.99212477603717
237.9,240.8105205792447,240.0377504452428,240.13586904391914
242.58,240.76047785241337,241.9637720608445,241.86004139801253
242.58,240.76047785241337,241.9637720608445,241.24357851248192
242.58,240.76047785241337,241.9637720608445,240.68237161110514
242.58,240.76047785241337,241.9637720608445,242.06515456127892
242.58,240.76047785241337,241.59514799565358,241.86004139801253
242.58,240.76047785241337,241.59514799565358,241.24357851248192
242.58,240.76047785241337,241.59514799565358,240.68237161110514
242.58,240.76047785241337,241.59514799565358,242.06515456127892
242.58,240.76047785241337,240.41868040062604,241.86004139801253
242.58,240.76047785241337,240.41868040062604,241.24357851248192
242.58,240.76047785241337,240.41868040062604,240.68237161110514
242.58,240.76047785241337,240.41868040062604,242.06515456127892
242.58,240.76047785241337,240.42176074898174,241.86004139801253
242.58,240.76047785241337,240.42176074898174,241.24357851248192
242.58,240.76047785241337,240.42176074898174,240.68237161110514
242.58,240.76047785241337,240.42176074898174,242.06515456127892
241.02,240.9189775682972,241.87926725143194,240.77237896350957
239.78,240.50392479751397,240.41868040062604,240.65811315699463
239.78,240.50392479751397,240.41868040062604,240.636209105868
239.78,240.50392479751397,240.41868040062604,240.9388883523902
239.78,240.50392479751397,240.34218234573433,240.65811315699463
239.78,240.50392479751397,240.34218234573433,240.636209105868
239.78,240.50392479751397,240.34218234573433,240.9388883523902
239.78,240.50392479751397,241.06281549603267,240.65811315699463
239.78,240.50392479751397,241.06281549603267,240.636209105868
239.78,240.50392479751397,241.06281549603267,240.9388883523902
237.58,240.90011558246314,239.71350335193765,239.09493677979202
240.88,241.24833539896926,240.73338649428268,240.70227609709374
240.88,241.24833539896926,240.73338649428268,239.2487879885056
240.88,241.24833539896926,239.50698126326856,240.70227609709374
240.88,241.24833539896926,239.50698126326856,239.2487879885056
243.12,241.15389432903407,242.33288255112694,241.98688032425935
238.53,240.53701831190855,240.35563570190226,239.70762297095015
242.34,241.37766054943606,241.57892828401359,240.70558166076876
239.49,241.17504416727903,240.6370853133448,240.57712625654815
239.49,241.17504416727903,240.6370853133448,241.66681336772015
239.49,241.17504416727903,240.6370853133448,239.84102755697495
239.49,241.17504416727903,240.33159078064446,240.57712625654815
239.49,241.17504416727903,240.33159078064446,241.66681336772015
239.49,241.17504416727903,240.33159078064446,239.84102755697495
239.49,241.17504416727903,241.01553925382444,240.57712625654815
239.49,241.17504416727903,241.01553925382444,241.66681336772015
239.49,241.17504416727903,241.01553925382444,239.84102755697495
240.93,241.31081391533564,241.35439610757953,240.98368772874494
240.93,241.31081391533564,241.35439610757953,242.16054193752265
240.93,241.31081391533564,242.0919539920883,240.98368772874494
240.93,241.31081391533564,242.0919539920883,242.16054193752265
239.85,241.51079517713563,241.57892828401359,241.15879497954688
238.41,242.19960169127964,241.05524261075448,240.91090179882545
238.41,242.19960169127964,241.05524261075448,240.5229944678039
238.41,242.19960169127964,240.35953263270585,240.91090179882545
238.41,242.19960169127964,240.35953263270585,240.5229944678039
240.86,242.11216951690338,240.9451756509167,241.74198429824523
240.6,241.35732318429703,241.57892828401359,240.70558166076876
240.6,241.35732318429703,241.57892828401359,240.2047370002347
240.6,241.35732318429703,240.9451756509167,240.70558166076876
240.6,241.35732318429703,240.9451756509167,240.2047370002347
241.58,241.14065314444065,240.0696594200865,239.69198250731802
242.67,242.01066198264914,241.74320846105928,241.2796546285271
237.85,239.6713223875615,238.7508277544821,238.42839878750524
241.54,234.62761148441427,238.9854345994732,238.51848225783746
238.63,240.22927788952873,239.4376386184556,239.7251378307651
240.25,239.87455827156026,240.0377504452428,240.13586904391914
240.25,239.87455827156026,240.0377504452428,241.3493754582837
240.25,239.87455827156026,241.58985387077942,240.13586904391914
240.25,239.87455827156026,241.58985387077942,241.3493754582837
241.84,241.15414722563844,241.77850705454517,240.31876019285457
238.86,240.98144664172844,240.32277341330405,240.8355566709594
238.86,240.98144664172844,240.32277341330405,237.68814791704582
238.86,240.98144664172844,237.6213826254081,240.8355566709594
238.86,240.98144664172844,237.6213826254081,237.68814791704582
240.7,241.16926813335613,240.05284915850334,240.7118841364257
242.82,242.12817556689012,240.941338955916,240.1565743138358
242.82,242.12817556689012,240.941338955916,240.2047370002347
242.82,242.12817556689012,240.9451756509167,240.1565743138358
242.82,242.12817556689012,240.9451756509167,240.2047370002347
238.68,241.99504093919057,240.7609555081226,239.96141911375474
243.96,241.18627303424486,241.6243732665373,241.7724844285411
243.27,241.72240964972076,242.09086128415342,242.2689104759278
243.27,241.72240964972076,242.09086128415342,241.2733983309222
243.27,241.72240964972076,241.57892828401359,242.2689104759278
243.27,241.72240964972076,241.57892828401359,241.2733983309222
241.49,241.7810291424497,242.0919539920883,242.42835089776491
241.49,241.7810291424497,242.0919539920883,241.74198429824523
241.49,241.7810291424497,240.9451756509167,242.42835089776491
241.49,241.7810291424497,240.9451756509167,241.74198429824523
239.34,237.54630647515899,239.46947640210624,239.36515021593578
240.79,240.41450908573646,239.40419976394992,239.3964798926042
243.18,241.24160110219336,241.9809870055777,241.98844134339728
239.11,240.49074825972826,240.54183903793108,240.80947667793703
240.24,241.6224742226933,241.7371988801182,241.46728448475267
239.99,241.7422563220541,242.62295475673622,243.29890683401175
238.96,241.32119114172633,240.47233905792604,241.05742278293621
238.96,241.32119114172633,240.47233905792604,240.82472646119393
238.96,241.32119114172633,241.02702136955835,241.05742278293621
238.96,241.32119114172633,241.02702136955835,240.82472646119393
246.27,242.2572718795113,242.84572617541932,243.5093038732266
241.57,241.07665206725213,241.60211199501964,241.45124885378604
244.5,241.6208893716435,240.14336072718373,240.46487321688977
240.0,241.2421238761132,240.38980354617124,242.17580980923617
245.66,241.72091114765735,242.23929900142707,243.6493788824045
245.73,241.70717361279037,242.84572617541932,243.33971082482086
239.27,239.3265133619367,237.8067230899904,237.83181091142956
236.17,241.1873865297801,241.9809870055777,241.98844134339728
241.75,241.16764082225674,240.14912745265315,239.97561549429975
235.47,237.96818742948045,239.8143979217902,239.32092751319988
